"","Ind[1]","Ind[2]","Ind[3]","Ind[4]","Ind[5]","Ind[6]","Ind[7]","Ind[8]","Ind[9]","Ind[10]","Ind[11]","Ind[12]","Ind[13]","Ind[14]","Ind[15]","Ind[16]","Ind[17]","Ind[18]","Ind[19]","Ind[20]","alpha","betaT[1]","betaT[2]","betaT[3]","betaT[4]","betaT[5]","betaT[6]","betaT[7]","betaT[8]","betaT[9]","betaT[10]","betaT[11]","betaT[12]","betaT[13]","betaT[14]","betaT[15]","betaT[16]","betaT[17]","betaT[18]","betaT[19]","betaT[20]","tau"
"1388",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.31572273071667,0.606379026814096,1.47394559231594,0.112251987103727,-1.23238829336814,-0.572295013266108,-0.827878854185659,0.187636952611996,-1.4787802428844,-0.652686800714941,-0.110758304524537,-0.382791379197028,0.50022691521638,0.444831452662201,0.713423083907879,0.0451626538801584,-0.727621554795894,-0.0943218126574064,0.0407034449506649,0.621751304215609,0.204241460102603,0.548965571749047
"1389",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.30292946295356,-2.48611920822214,-0.553743266923352,2.24356236175203,0.696888621238644,-0.511666636171463,0.461865039271249,0.508888578265372,-0.305287521946894,1.20750367657755,0.862342173823604,0.0925332154853783,0.514488089751333,0.443030595198206,-1.05135997727349,0.435836503912748,0.240837826220447,-1.0570577144094,-0.786701486353526,0.640687763407876,0.204241460102603,0.506301405467154
"1390",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.3214348101329,-0.220239377728179,1.36884620646942,-0.674935231831284,0.424631942808361,-0.146570720598414,-0.247173555426976,0.580276756358391,0.350225394990852,-0.740222140796322,-1.50264527023575,0.0276422734635788,0.527866998145093,0.43384647817768,-1.53014543464018,1.58340844233115,0.180989188668988,-1.03136443720556,0.109882867490839,0.634426953495849,0.192527098469493,0.510295413226983
"1391",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.32839914908877,0.415853225713496,-0.652024517882528,-0.437969010681585,-0.611782046350079,-0.72391024200302,-1.19779205583437,2.69925550284047,-0.585528291108454,-0.699929414298793,-0.687650741705454,0.405469309995956,0.537105524023455,0.434397394000489,2.81419729839996,0.694185390890793,0.539170835853622,0.606335123016002,0.340697915437885,0.62867943218442,0.192527098469493,0.428998083428864
"1392",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.32658053090251,0.717594322197832,-0.654116109067619,-0.133773963118338,-0.540624988160893,-1.27397562619707,1.13528177464945,-0.753831685633706,-0.980146729058172,0.657501209559325,1.10726650439104,-1.33072466590757,0.529670225024774,0.448157746318975,2.12854028011901,-0.304526801271544,2.18309102045078,0.606335123016002,1.50680073527735,0.602627519218116,0.231718253072487,0.419128309926001
"1393",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.31601206887629,-0.863714272010225,-0.151126736163112,-0.133773963118338,2.2569587849439,-1.38340569123846,-0.0304240038592009,0.304854187854264,-0.980146729058172,-0.0722987143941046,-0.416577478675547,0.835573515057431,0.535020753411012,0.447096917216204,-0.393868956533751,0.633644471163386,1.38294626283506,-0.35334852188881,-1.00427451600292,0.613454569833402,0.231718253072487,0.46488005615604
"1394",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.30722778788106,-1.99706973130409,-0.757256043069795,0.966949328948158,-0.50831231631679,-1.62070164065312,-1.88328513153795,-0.319401875742989,-0.314508294924288,-0.448894953946174,-0.212151812817532,-0.017841202491489,0.511776633724498,0.448527317161565,-0.393868956533751,-0.686231282326859,-2.1142738782301,0.898755204791913,0.21601842785215,0.636593584114628,0.244529302826897,0.530663278310555
"1395",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.2915101978756,-2.24675344357784,-1.40152951067885,0.346394158372108,-0.573163930958056,-1.64575188398156,-0.338148894490768,-1.12082530361952,-0.314508294924288,-0.310434452236412,-0.287482295663892,0.0886932191545661,0.529730812482263,0.4282692151143,-0.393868956533751,0.150230420809575,0.243661022171518,-0.0646358469273708,0.556316408210656,0.627858837246218,0.244529302826897,0.489926510201378
"1396",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.28097378010515,-0.255468321957412,-0.695229410325002,0.308601932467195,-0.735688942117814,-1.49909257988268,0.333310589393329,-0.700486407190058,-0.314508294924288,0.632594723128689,0.562724792092177,0.557983227663471,0.52949854000354,0.428572771609957,0.140709110429151,-0.738462261168697,0.255488480564142,-0.70466902665475,0.556316408210656,0.624748873702497,0.244529302826897,0.459793042760535
"1397",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.3249140365425,-0.255468321957412,0.173176100115115,-0.609161915980871,-1.94211621838214,-1.62619092011124,0.768524608597167,-1.15530300369549,-0.34642753957385,-0.377552578419849,-0.931381151353092,0.378345365254424,0.506797483101019,0.397267458274734,0.582604296657467,-0.574560271250413,0.908995835282133,-0.170118036083539,-0.230323246729858,0.618179858265035,0.244529302826897,0.4550554468293
"1398",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.31162931675876,0.479361080785713,-0.631905090664573,0.658311630103867,-0.0948892973793511,-1.8998513848079,-0.420208722845409,-0.358294568199533,0.142634707864454,0.369578099586278,0.993574254912753,1.19708759683145,0.510380792019273,0.407053132770424,0.15973140622823,-0.808194789015182,0.941832788603386,-0.133790828172862,0.208451431396577,0.63769070972943,0.244529302826897,0.472701071789951
"1399",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.31636754232021,0.633084450994989,-1.17601517963253,-0.691466051018344,-0.137600653457838,-2.03129341270549,-1.01061621526674,-0.30028318951786,0.999293348225993,-0.693026852726121,1.40399383352546,-0.486643728989204,0.508682035848861,0.428025899648935,0.891691383442967,-0.244085998473202,-0.685508113947255,-0.986637574324752,-0.687213691599713,0.637671460636401,0.244529302826897,0.506055177920387
"1400",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.32408850592412,-0.487891928200736,0.645615878138832,-0.897020125555395,1.58311782735985,-2.05724101168793,0.495749808710476,-0.30028318951786,1.44168862297255,-0.748230169959865,-0.821453681234984,-0.486643728989204,0.489043246709635,0.427185940415985,1.18518375795449,-0.919416960300526,-0.816910006687782,0.298199721088274,0.79828160757359,0.625893280477138,0.244529302826897,0.467103444240116
"1401",0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.3353238673587,-1.39703239116294,-1.42566338263277,-0.830118362961371,1.58311782735985,-2.32653278770652,-0.0184639366844546,-0.293023771046227,1.43524343647814,4.75132603596773e-05,0.852909535044287,-0.935883002458104,0.477688225819071,0.423512020755617,-1.52748679572083,1.02218678900972,0.807014287698245,0.864822062485713,0.484542611567526,0.610574822026899,0.244529302826897,0.476553668811653
"1402",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.31669142610566,1.65964998009021,0.531369775040832,0.252278939707114,-0.695646834150338,-1.86091115153868,-1.54056475519981,-0.709311176977696,-1.26647737998628,-1.80832232350646,-1.31809211046873,-0.696405568903028,0.495689629250788,0.479480020328862,0.51558871863389,1.02218678900972,-0.439866608107664,-1.47852975286067,1.47461761526176,0.58667353777375,0.244529302826897,0.471557666211899
"1403",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.27001819564373,1.18377353473073,0.531369775040832,-0.69556437758432,-0.672661379285708,-1.57682711094529,-0.535692765789963,-0.502871020094262,-0.778117812617487,-1.28067332534334,0.882905353964398,0.0445471696743948,0.499058298697493,0.48666476620412,0.523199345072548,1.02218678900972,-1.36042001104839,-0.0315667566574614,-0.343846836544457,0.621871580440304,0.244529302826897,0.474466285407754
"1404",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,2.23536099857815,1.40500147744355,0.539588654816592,0.480995852970549,-0.00290310796300586,-1.0985264510571,0.607094569475994,0.268613513277826,-0.917980741921632,-2.31837861270743,0.186333013968698,-1.43092773785554,0.509986719766535,0.474327007091357,0.218033529385088,0.214809736838201,2.01710371109913,0.0103971241158368,-3.04969410222447,0.618852010609102,0.244529302826897,0.484472036719373
"1405",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.23953163792822,2.22870807161216,1.18171006255047,1.51211380827098,-1.2149483995852,-1.09444326400763,0.202116617539482,-0.756107693133616,1.23516303410433,0.235374601577738,-0.771812548885881,2.12891635489333,0.507646887511087,0.471694664498328,-0.519944846159634,-1.12305400087968,0.584474012371215,0.827015577222342,-0.627303781136942,0.665079620228017,0.244529302826897,0.523778216713376
"1406",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.24752418130986,-0.216754370027985,-0.296379024766191,1.33632031480882,-0.526670104622557,-0.987048773334066,-0.455457628512022,0.559977804719055,1.4761925377359,0.417890849161639,-2.33405680409376,-1.68320683422177,0.50961565381812,0.471187316524009,1.27650406646321,0.978440043547809,1.15646001351829,-0.244130449599061,-0.824041653801306,0.687738351436716,0.244529302826897,0.432878937053464
"1407",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.2211818983135,-1.01631689220545,1.13682649912696,1.33632031480882,0.132675043455255,-0.756962834708895,-0.63932979079638,0.777473290833344,-0.247253930714662,1.06002683006446,-0.839173353582419,0.852540238962139,0.547119079289691,0.488023199778212,0.707880010040398,0.648942881583245,-0.0325640393294182,-0.244130449599061,-1.75998623092492,0.700712323485715,0.244529302826897,0.594519177888289
"1408",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.24567730871027,-1.44566810773572,0.620403904701551,0.266544364796268,-0.437383001090961,-0.259083699430448,-0.127705817349004,-0.535317366604954,0.474240917211285,1.30962647905092,-0.214113435660238,-0.85302745970537,0.552605509834707,0.499705859002678,1.49783367712277,-1.08024247331539,-0.392753801606807,0.364387094983332,0.918156337971047,0.695967297302378,0.244529302826897,0.452309670400138
"1409",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.24535690535651,-0.315263671393473,-0.381880386318963,0.0012121466678312,-0.815936614435537,-0.198215232929879,0.855462585763469,-0.862296509662684,0.941606116960404,0.43344422833834,-0.310281081624378,0.353603245705323,0.549887489311638,0.467105516598798,-0.665891732226309,0.447807984045828,1.95009408270129,0.364387094983332,-1.55748161489013,0.716146369366925,0.244529302826897,0.493797150675808
"1410",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.23727832886303,-1.37130692766137,-0.929863083544378,0.0012121466678312,-0.485711015057208,0.270471901013183,-0.12809587289527,0.128357262090689,0.941606116960404,-0.0908796576483811,-0.141832762936409,-0.575403125479395,0.547565404373547,0.479378964232988,-0.800273768703037,-1.38637332377728,1.15291810776787,-2.54012593539406,0.345949684341982,0.729474859237694,0.244529302826897,0.494561226323921
"1411",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.26327833616227,-1.27271596648577,0.0950318618663065,0.0012121466678312,-1.01617779029954,-0.0772158756543297,-0.261284675690361,0.748934873855775,-0.0662749433407348,0.758590197182743,1.4401004712853,-0.151387911991587,0.542516217787079,0.42391976471003,0.166308075815135,-0.620134911097534,-0.392610224219218,-0.109717047578681,-0.119073940146425,0.715658062735252,0.244529302826897,0.496118484249848
"1412",0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.2652831382468,-0.200872758857909,0.606649083483123,0.0012121466678312,-1.02119499778506,-0.538194197049542,1.16829774139916,-0.525755858782047,0.349867168963573,-0.35174343719863,-0.171375104433341,-1.00768035181144,0.54846740980518,0.439887400214641,-0.923752619960974,0.247593136054135,1.37675729898887,-1.54127359665641,-0.995937557206139,0.722004886385385,0.244529302826897,0.427373397898343
"1413",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.2626675390638,-0.425983261060159,1.5183346344818,-0.0176546235335453,0.690592924389529,-0.706553297303033,-1.36690826114061,-0.7298803961525,-1.21085754343994,-1.86550492968494,1.02543978414541,-1.25268593574124,0.553805267612066,0.398007950415698,0.011726162652921,0.183323288400385,-0.0828253740922915,-0.940215987474759,0.857672137445603,0.719414805215151,0.244529302826897,0.503458071237241
"1414",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.2626675390638,-1.93367980619829,0.0415908330632333,0.8796572908531,-1.52019678925583,-0.829186146504557,1.80133917376025,-0.28946058055347,-0.670067202201203,0.372472355639693,0.308757945785763,1.41011403852124,0.553805267612066,0.380951511637222,-0.0319026241979319,-0.897744263796178,-1.32591526977147,-2.63179551468739,-0.371933095939442,0.709188261538934,0.253368397004144,0.447620362603269
"1415",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.23586524276051,1.24953623929959,-1.19567211111227,-0.541376520225285,0.0847334345555619,-0.474292795415884,0.0572107033576021,-0.704932576123451,0.542368153452191,-0.507999206219057,-0.293762031046422,-0.103214798167155,0.540426393396661,0.391800115059746,-0.0533653963655162,-0.418832485128886,-1.69301297847671,0.985710124597459,-0.762292915178479,0.735951004433301,0.267727502045264,0.508842842181579
"1416",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.20210961848518,0.0451933085038865,-0.183476536989272,-0.80415565829856,-0.31045039173347,-0.66976548045267,0.245636934127229,-0.304396353637362,0.934663018336122,0.463159466216022,-1.03579364336635,1.64749858950728,0.559132524194906,0.408615729536384,-0.0533653963655162,0.568423509145692,-0.823785905283782,0.985710124597459,-0.762292915178479,0.736001120464327,0.267727502045264,0.41989178124948
"1417",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.21403941198433,0.177337830010777,0.0786173784247853,1.72113407080584,-2.0489603207513,-0.68698567256727,1.12397414040664,-1.43762896918213,0.435574575793454,0.525223778507593,-0.511004361737867,1.28070343964789,0.541672696832969,0.400416725948861,0.706150780627914,1.17402961179884,0.898933350192175,1.05328909396748,-0.468481628974005,0.725813607809804,0.267727502045264,0.473582286545734
"1418",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.21338353689605,-0.406492687601245,0.493047824313057,-2.51286883870716,-1.64534156789184,-0.501575280454346,0.534843590890782,1.86342561058291,1.2754285513956,-0.708807213503356,-0.314773668182023,-0.533857051031217,0.589959415803719,0.400416725948861,0.103484161854579,-0.164871043671386,-0.0350872397925773,0.404800028916519,-1.91066588796406,0.708155380586722,0.267727502045264,0.479187420665849
"1419",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.19866662684881,0.732961797790636,-0.621107547230761,-2.07213933410528,0.379262379050846,-0.182682388311912,0.228259258269293,-1.27936841404958,1.2754285513956,-0.813476592314037,0.432394532611378,1.30885431561451,0.589281042561795,0.40409207426388,0.103484161854579,-1.20144747456619,-0.600136922494137,-1.52166398984446,-2.24741638376292,0.724391745079793,0.267727502045264,0.539166644852534
"1420",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.21433091874089,-0.188168357259194,-1.1113652109376,0.69312526347039,2.09248939227882,-0.159438727026234,-1.01584002150983,1.31958330407323,0.349060109411437,-1.44505521196865,-1.06994768972933,-0.891076956401527,0.554126877645261,0.40576424024271,0.083154218835201,-0.881055644909808,-0.61905545231815,1.3069721776194,-2.27546553931421,0.740355225469331,0.267727502045264,0.549997203642774
"1421",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.21832484100851,-2.02354382199411,-0.799499764714419,0.954398323414056,-0.877817697541222,-0.984231442059772,-0.72890643098205,-0.217481026426652,1.33963454932903,-0.720087468641296,1.12803586247872,0.339815279395826,0.556655060960915,0.45173095679828,-0.372695860288337,0.345990377392597,1.06701173482424,0.013403635782684,-0.651354030306839,0.720493402367228,0.267727502045264,0.455903079222982
"1422",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.21832484100851,-1.39663482537621,-0.802080388071814,0.0416136577802202,-0.92497685800066,-1.05917136228633,0.0523625293461624,0.982296545203688,-0.161154462885597,-1.61439147718371,0.509837608199388,-0.0887479931154513,0.568910975141609,0.497796568947792,1.27877638637782,0.274045830449646,-0.562594240783584,0.013403635782684,-0.926343442240288,0.665573710907702,0.269176043883685,0.531493779536703
"1423",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.22580099796416,-0.558128891345977,-1.98030438878291,0.518442050032672,0.872142895022253,-0.770688731406987,-3.395266858712e-06,1.06728082011848,-0.436754225619849,0.719351099526356,0.211068190907247,-1.06848703513656,0.584849590694992,0.482907969711997,2.22381221807757,0.627929095009828,0.781296314260104,-1.02224356073184,-1.15373316262002,0.672754135313217,0.269176043883685,0.468313062881312
"1424",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.23012442170445,-2.10454423867742,-1.06528421824859,-0.401579736972572,1.3792558326206,-0.444188715359729,0.201020841146538,0.565530995525037,1.04127038073486,-1.27251255881002,0.886800948353611,-0.248869208299884,0.584849590694992,0.484701144915181,0.907869770627283,0.348999043662633,-0.567001023816177,-0.534004058186575,-1.35302392074205,0.669422773156329,0.269176043883685,0.433395568541799
"1425",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.20819252320476,-1.01461033532511,-0.87204227151494,-0.401579736972572,-0.971822337700223,-0.814166335041737,0.541177036686567,0.231038755109627,-0.730953881844503,0.923099521487283,-1.92815395104203,1.23143329833736,0.574575931280174,0.475258817985313,0.915061118149599,1.40390200594365,-1.95232988569751,-0.0184202118149356,1.22045630000408,0.695614752770589,0.269176043883685,0.564052744719364
"1426",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.21446665220879,2.0879321210889,0.303400295575929,-0.339625905105691,-1.06543864461965,-0.509876706878958,0.641267976086699,0.411524409672967,1.70219209560269,-0.265544126983094,0.0328381109819034,-3.21293672243501,0.583173693527738,0.494106021786014,-0.259212120772203,-0.607578426480378,1.08603025563871,-0.43940518529605,-0.112525674031484,0.684494859176002,0.269176043883685,0.439009390255569
"1427",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.20807992323308,0.63156545237372,-0.757195088453467,0.778687545664566,0.0697413698125111,-0.0720398526456515,2.19666659577197,1.78607196688115,-1.38465421986664,-1.00782054190676,0.0328381109819034,-1.11804423693189,0.577615305417463,0.494106021786014,-0.879128674389285,1.74138275412748,1.87433264759856,0.0478795722434355,-0.112525674031484,0.669923625640002,0.269176043883685,0.513436624132212
"1428",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.20044710213581,-1.59495210701837,-0.389187094973105,-0.957920637016223,1.35961824910533,-0.161046684450104,0.120233504615581,0.551920106415438,-0.0446030212220421,0.256881127809027,-0.0684936717346249,-1.11804423693189,0.597164584124846,0.488871808157263,-0.57380730399807,1.48529313538079,2.36113226582973,-0.483506941317262,0.708085233829012,0.660889218873652,0.252869047916036,0.463543614173623
"1429",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.20522618106228,-0.643237017959209,-0.409595028892523,-1.38071233654725,1.63460833568067,-0.154554690860729,0.120233504615581,-0.626918849032458,0.0199116735694712,0.469677709707558,-0.227660600889715,-0.572427614385192,0.601780414229414,0.502110847891364,-1.19120218390753,-0.910687661318648,0.664960892412223,0.736285689542234,-1.78072452771741,0.660307979736472,0.252869047916036,0.56161631123116
"1430",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2.20400829195088,-0.643237017959209,1.18303922711188,1.5988734247168,0.531575671399674,0.554636947180802,0.0768905819092409,0.626096627240527,-2.07328437993758,1.36868389578559,-0.332606055053308,1.71336791179729,0.64541188313935,0.501523878030472,-0.275003977428863,0.670756852579037,0.664960892412223,-0.347399195253589,0.573718850314027,0.663691122725252,0.265931642127296,0.459009882812551
